Date,Symbol,Qty,position,Buy/Sell,Entry Price,Exit Price,strategy_returns
2017-09-21T09:45:00+0530,Bank,25,0,Buy_Exit,0.0,24836.4,-5656.25
2017-09-21T10:00:00+0530,Bank,25,-1,Sell,24775.15,0,0.0
2017-09-28T14:00:00+0530,Bank,25,0,Sell_exit,0.0,23783.9,24781.25
2017-09-28T14:15:00+0530,Bank,25,1,Buy,23816.1,0,0.0
2017-10-06T13:45:00+0530,Bank,25,0,Buy_Exit,0.0,24141.1,8125.0
2017-10-06T14:00:00+0530,Bank,25,-1,Sell,24146.05,0,0.0
2017-10-06T14:30:00+0530,Bank,25,0,Sell_exit,0.0,24162.65,-415.00000000005457
2017-10-06T14:45:00+0530,Bank,25,1,Buy,24161.8,0,0.0
2017-10-11T14:15:00+0530,Bank,25,0,Buy_Exit,0.0,24117.75,-1101.2499999999818
2017-10-11T14:30:00+0530,Bank,25,-1,Sell,24123.55,0,0.0
2017-10-12T14:00:00+0530,Bank,25,0,Sell_exit,0.0,24178.35,-1369.9999999999818
2017-10-12T14:15:00+0530,Bank,25,1,Buy,24208.95,0,0.0
2017-10-19T19:00:00+0530,Bank,25,0,Buy_Exit,0.0,23962.35,-6165.000000000055
2017-10-19T19:15:00+0530,Bank,25,-1,Sell,23953.6,0,0.0
2017-10-23T15:15:00+0530,Bank,25,0,Sell_exit,0.0,24125.75,-4303.750000000036
2017-10-24T09:15:00+0530,Bank,25,1,Buy,24132.85,0,0.0
2017-11-29T14:30:00+0530,Bank,25,0,Buy_Exit,0.0,25796.75,41597.50000000004
2017-11-29T14:45:00+0530,Bank,25,-1,Sell,25790.55,0,0.0
2018-01-02T09:15:00+0530,Bank,25,0,Sell_exit,0.0,25371.05,10487.5
2018-01-02T09:30:00+0530,Bank,25,-1,Sell,25325.3,0,0.0
2018-01-02T09:45:00+0530,Bank,25,0,Sell_exit,0.0,25330.7,-135.00000000003638
2018-01-02T10:00:00+0530,Bank,25,-1,Sell,25285.3,0,0.0
2018-01-02T12:15:00+0530,Bank,25,0,Sell_exit,0.0,25345.35,-1501.2499999999818
2018-01-02T12:30:00+0530,Bank,25,1,Buy,25333.5,0,0.0
2018-01-02T12:45:00+0530,Bank,25,0,Buy_Exit,0.0,25310.15,-583.7499999999636
2018-01-02T13:00:00+0530,Bank,25,-1,Sell,25310.55,0,0.0
2018-01-02T15:00:00+0530,Bank,25,0,Sell_exit,0.0,25349.1,-963.7499999999818
2018-01-02T15:15:00+0530,Bank,25,-1,Sell,25319.5,0,0.0
2018-01-03T09:15:00+0530,Bank,25,0,Sell_exit,0.0,25411.45,-2298.750000000018
2018-01-03T09:30:00+0530,Bank,25,1,Buy,25387.4,0,0.0
2018-01-03T14:30:00+0530,Bank,25,0,Buy_Exit,0.0,25310.3,-1927.5000000000546
2018-01-03T14:45:00+0530,Bank,25,1,Buy,25337.1,0,0.0
2018-01-03T15:00:00+0530,Bank,25,0,Buy_Exit,0.0,25311.75,-633.7499999999636
2018-01-03T15:15:00+0530,Bank,25,-1,Sell,25326.15,0,0.0
2018-01-04T09:15:00+0530,Bank,25,0,Sell_exit,0.0,25350.8,-616.2499999999454
2018-01-04T09:30:00+0530,Bank,25,1,Buy,25346.95,0,0.0
2018-01-04T10:00:00+0530,Bank,25,0,Buy_Exit,0.0,25325.95,-525.0
2018-01-04T10:15:00+0530,Bank,25,-1,Sell,25329.05,0,0.0
2018-01-04T10:45:00+0530,Bank,25,0,Sell_exit,0.0,25387.1,-1451.2499999999818
2018-01-04T11:00:00+0530,Bank,25,1,Buy,25400.45,0,0.0
2018-01-08T14:30:00+0530,Bank,25,0,Buy_Exit,0.0,25698.3,7446.249999999964
2018-01-08T14:45:00+0530,Bank,25,-1,Sell,25696.35,0,0.0
2018-01-09T11:15:00+0530,Bank,25,0,Sell_exit,0.0,25703.65,-182.50000000007276
2018-01-09T11:30:00+0530,Bank,25,-1,Sell,25696.55,0,0.0
2018-01-09T14:00:00+0530,Bank,25,0,Sell_exit,0.0,25713.1,-413.7499999999818
2018-01-09T14:15:00+0530,Bank,25,1,Buy,25705.05,0,0.0
2018-01-09T15:00:00+0530,Bank,25,0,Buy_Exit,0.0,25698.2,-171.24999999996362
2018-01-09T15:15:00+0530,Bank,25,-1,Sell,25688.0,0,0.0
2018-01-12T09:15:00+0530,Bank,25,0,Sell_exit,0.0,25751.7,-1592.5000000000182
2018-01-12T09:30:00+0530,Bank,25,1,Buy,25743.3,0,0.0
2018-01-12T12:00:00+0530,Bank,25,0,Buy_Exit,0.0,25685.4,-1447.4999999999454
2018-01-12T12:15:00+0530,Bank,25,-1,Sell,25672.15,0,0.0
2018-01-12T14:00:00+0530,Bank,25,0,Sell_exit,0.0,25713.4,-1031.25
2018-01-12T14:15:00+0530,Bank,25,1,Buy,25708.45,0,0.0
2018-01-25T13:30:00+0530,Bank,25,0,Buy_Exit,0.0,27184.85,36909.99999999994
2018-01-25T13:45:00+0530,Bank,25,1,Buy,27378.4,0,0.0
2018-01-25T14:30:00+0530,Bank,25,0,Buy_Exit,0.0,27278.6,-2495.0000000000728
2018-01-25T14:45:00+0530,Bank,25,1,Buy,27369.95,0,0.0
2018-01-29T12:00:00+0530,Bank,25,0,Buy_Exit,0.0,27599.9,5748.750000000018
2018-01-29T12:15:00+0530,Bank,25,-1,Sell,27580.7,0,0.0
2018-02-06T10:30:00+0530,Bank,25,0,Sell_exit,0.0,25205.1,59390.00000000006
2018-02-06T10:45:00+0530,Bank,25,-1,Sell,25185.05,0,0.0
2018-02-06T11:00:00+0530,Bank,25,0,Sell_exit,0.0,25259.5,-1861.2500000000182
2018-02-06T11:15:00+0530,Bank,25,1,Buy,25216.35,0,0.0
2018-02-16T14:15:00+0530,Bank,25,0,Buy_Exit,0.0,25199.45,-422.49999999994543
2018-02-16T14:30:00+0530,Bank,25,-1,Sell,25139.8,0,0.0
2018-02-23T10:30:00+0530,Bank,25,0,Sell_exit,0.0,25198.3,-1462.5
2018-02-23T10:45:00+0530,Bank,25,1,Buy,25190.75,0,0.0
2018-02-28T09:15:00+0530,Bank,25,0,Buy_Exit,0.0,25020.0,-4268.75
2018-02-28T09:30:00+0530,Bank,25,-1,Sell,25066.85,0,0.0
2018-02-28T10:30:00+0530,Bank,25,0,Sell_exit,0.0,25105.55,-967.5000000000182
2018-02-28T10:45:00+0530,Bank,25,-1,Sell,25094.6,0,0.0
2018-02-28T14:30:00+0530,Bank,25,0,Sell_exit,0.0,25133.25,-966.2500000000364
2018-02-28T14:45:00+0530,Bank,25,1,Buy,25160.05,0,0.0
2018-03-01T10:00:00+0530,Bank,25,0,Buy_Exit,0.0,25060.15,-2497.4999999999454
2018-03-01T10:15:00+0530,Bank,25,-1,Sell,25064.05,0,0.0
2018-03-01T13:15:00+0530,Bank,25,0,Sell_exit,0.0,25127.55,-1587.5
2018-03-01T13:30:00+0530,Bank,25,-1,Sell,25087.6,0,0.0
2018-03-08T09:15:00+0530,Bank,25,0,Sell_exit,0.0,24295.25,19808.749999999964
2018-03-08T09:30:00+0530,Bank,25,-1,Sell,24180.65,0,0.0
2018-03-08T11:45:00+0530,Bank,25,0,Sell_exit,0.0,24249.95,-1732.4999999999818
2018-03-08T12:00:00+0530,Bank,25,1,Buy,24242.05,0,0.0
2018-03-08T13:00:00+0530,Bank,25,0,Buy_Exit,0.0,24209.2,-821.2499999999636
2018-03-08T13:15:00+0530,Bank,25,1,Buy,24265.25,0,0.0
2018-03-14T09:30:00+0530,Bank,25,0,Buy_Exit,0.0,24547.4,7053.750000000036
2018-03-14T09:45:00+0530,Bank,25,-1,Sell,24549.2,0,0.0
2018-03-14T13:30:00+0530,Bank,25,0,Sell_exit,0.0,24681.4,-3305.000000000018
2018-03-14T13:45:00+0530,Bank,25,-1,Sell,24667.45,0,0.0
2018-03-14T14:30:00+0530,Bank,25,0,Sell_exit,0.0,24830.45,-4075.0
2018-03-14T14:45:00+0530,Bank,25,1,Buy,24828.3,0,0.0
2018-03-16T14:30:00+0530,Bank,25,0,Buy_Exit,0.0,24586.8,-6037.5
2018-03-16T14:45:00+0530,Bank,25,-1,Sell,24601.75,0,0.0
