Date,Symbol,Qty,position,Buy/Sell,Entry Price,Exit Price,strategy_returns
2019-08-28T11:00:00+0530,Bank,25,0,Sell_exit,0.0,27958.125,-1006.5625000000182
2019-09-04T11:45:00+0530,Bank,25,1,Buy,27073.987500000003,0,0.0
2019-09-05T09:45:00+0530,Bank,25,0,Buy_Exit,0.0,27054.762499999997,-480.6250000001455
2019-09-09T09:15:00+0530,Bank,25,-1,Sell,27129.05,0,0.0
2019-09-09T10:00:00+0530,Bank,25,0,Sell_exit,0.0,27267.375,-3458.125000000018
2019-09-20T10:30:00+0530,Bank,25,1,Buy,26963.100000000002,0,0.0
2019-09-25T09:15:00+0530,Bank,25,0,Buy_Exit,0.0,29904.612499999996,73537.81249999984
2019-09-26T12:15:00+0530,Bank,25,-1,Sell,29901.887499999997,0,0.0
2019-09-26T12:30:00+0530,Bank,25,0,Sell_exit,0.0,29983.012499999997,-2028.125
2019-10-01T09:30:00+0530,Bank,25,1,Buy,29406.65,0,0.0
2019-10-01T09:45:00+0530,Bank,25,0,Buy_Exit,0.0,29216.0375,-4765.312500000073
2019-10-10T09:45:00+0530,Bank,25,-1,Sell,28264.925,0,0.0
2019-10-10T10:00:00+0530,Bank,25,0,Sell_exit,0.0,28274.775,-246.25000000005457
2019-10-23T09:30:00+0530,Bank,25,-1,Sell,29307.8375,0,0.0
2019-10-23T10:00:00+0530,Bank,25,0,Sell_exit,0.0,29347.9125,-1001.8749999999272
2019-11-06T11:30:00+0530,Bank,25,1,Buy,30288.1875,0,0.0
2019-11-08T15:15:00+0530,Bank,25,0,Buy_Exit,0.0,30739.800000000003,11290.312500000073
2019-11-25T09:45:00+0530,Bank,25,1,Buy,31243.125,0,0.0
2019-11-29T10:45:00+0530,Bank,25,0,Buy_Exit,0.0,31965.625,18062.5
2019-12-04T09:45:00+0530,Bank,25,1,Buy,31721.587499999998,0,0.0
2019-12-04T12:30:00+0530,Bank,25,0,Buy_Exit,0.0,31713.237500000003,-208.74999999987267
2019-12-05T12:00:00+0530,Bank,25,-1,Sell,31848.925,0,0.0
2019-12-05T12:45:00+0530,Bank,25,0,Sell_exit,0.0,31855.325,-160.00000000003638
2019-12-09T13:15:00+0530,Bank,25,1,Buy,31507.462499999998,0,0.0
2019-12-09T13:30:00+0530,Bank,25,0,Buy_Exit,0.0,31474.025,-835.937499999909
2019-12-27T09:30:00+0530,Bank,25,1,Buy,32195.825,0,0.0
2019-12-30T12:00:00+0530,Bank,25,0,Buy_Exit,0.0,32360.5375,4117.812499999945
2020-01-03T09:30:00+0530,Bank,25,-1,Sell,32233.550000000003,0,0.0
2020-01-07T09:15:00+0530,Bank,25,0,Sell_exit,0.0,31695.4375,13452.812500000073
2020-01-07T10:45:00+0530,Bank,25,-1,Sell,31598.35,0,0.0
2020-01-08T14:45:00+0530,Bank,25,0,Sell_exit,0.0,31360.199999999997,5953.750000000036
