Date,Symbol,Qty,position,Buy/Sell,Entry Price,Exit Price,strategy_returns
2017-03-03T14:05:00+0530,Bank,25,1,Buy,20465.3625,0,0.0
2017-03-06T11:20:00+0530,Bank,25,0,Buy_Exit,0.0,20669.362500000003,5100.000000000091
2017-03-06T13:05:00+0530,Bank,25,-1,Sell,20605.8125,0,0.0
2017-03-06T14:25:00+0530,Bank,25,0,Sell_exit,0.0,20617.95,-303.4375000000182
2017-03-06T14:50:00+0530,Bank,25,1,Buy,20637.15,0,0.0
2017-03-07T09:20:00+0530,Bank,25,0,Buy_Exit,0.0,20646.2125,226.5625
2017-03-07T09:45:00+0530,Bank,25,-1,Sell,20628.525,0,0.0
2017-03-07T11:15:00+0530,Bank,25,0,Sell_exit,0.0,20618.675000000003,246.24999999996362
2017-03-07T14:20:00+0530,Bank,25,1,Buy,20623.5875,0,0.0
2017-03-08T10:55:00+0530,Bank,25,0,Buy_Exit,0.0,20663.4875,997.4999999999454
2017-03-08T11:00:00+0530,Bank,25,-1,Sell,20622.6625,0,0.0
2017-03-08T12:55:00+0530,Bank,25,0,Sell_exit,0.0,20594.625,700.9374999999636
2017-03-08T13:15:00+0530,Bank,25,1,Buy,20646.699999999997,0,0.0
2017-03-08T14:05:00+0530,Bank,25,0,Buy_Exit,0.0,20663.1625,411.5625000000364
2017-03-08T14:10:00+0530,Bank,25,-1,Sell,20648.8375,0,0.0
2017-03-08T15:10:00+0530,Bank,25,0,Sell_exit,0.0,20673.3375,-612.5
2017-03-09T09:15:00+0530,Bank,25,-1,Sell,20640.275,0,0.0
2017-03-09T09:55:00+0530,Bank,25,0,Sell_exit,0.0,20694.975,-1367.4999999999272
2017-03-09T10:00:00+0530,Bank,25,1,Buy,20706.0375,0,0.0
2017-03-09T10:40:00+0530,Bank,25,0,Buy_Exit,0.0,20677.2,-720.9374999999454
2017-03-09T14:15:00+0530,Bank,25,1,Buy,20702.862500000003,0,0.0
2017-03-09T15:15:00+0530,Bank,25,0,Buy_Exit,0.0,20703.787500000002,23.12499999998181
2017-03-09T15:20:00+0530,Bank,25,-1,Sell,20706.9875,0,0.0
2017-03-10T09:15:00+0530,Bank,25,0,Sell_exit,0.0,20839.137499999997,-3303.7499999999454
2017-03-10T09:20:00+0530,Bank,25,1,Buy,20837.6875,0,0.0
2017-03-10T09:55:00+0530,Bank,25,0,Buy_Exit,0.0,20763.9625,-1843.1249999999636
2017-03-10T10:00:00+0530,Bank,25,-1,Sell,20764.025,0,0.0
2017-03-10T14:40:00+0530,Bank,25,0,Sell_exit,0.0,20697.275,1668.75
2017-03-10T14:45:00+0530,Bank,25,1,Buy,20702.574999999997,0,0.0
2017-03-14T11:35:00+0530,Bank,25,0,Buy_Exit,0.0,21150.625,11201.250000000073
2017-03-14T14:25:00+0530,Bank,25,-1,Sell,21110.4625,0,0.0
2017-03-15T09:45:00+0530,Bank,25,0,Sell_exit,0.0,21117.7625,-182.4999999999818
2017-03-15T09:50:00+0530,Bank,25,1,Buy,21141.7875,0,0.0
2017-03-15T10:55:00+0530,Bank,25,0,Buy_Exit,0.0,21179.55,944.0625000000182
2017-03-15T14:10:00+0530,Bank,25,1,Buy,21198.775,0,0.0
2017-03-15T14:45:00+0530,Bank,25,0,Buy_Exit,0.0,21162.5125,-906.5625000000182
2017-03-15T14:50:00+0530,Bank,25,-1,Sell,21149.6,0,0.0
2017-03-16T09:15:00+0530,Bank,25,0,Sell_exit,0.0,21253.112500000003,-2587.812500000109
2017-03-16T09:20:00+0530,Bank,25,1,Buy,21263.3,0,0.0
2017-03-16T10:15:00+0530,Bank,25,0,Buy_Exit,0.0,21226.7375,-914.0625
2017-03-16T10:20:00+0530,Bank,25,-1,Sell,21222.8375,0,0.0
2017-03-16T12:25:00+0530,Bank,25,0,Sell_exit,0.0,21229.6625,-170.62499999992724
2017-03-16T14:10:00+0530,Bank,25,1,Buy,21266.1875,0,0.0
